Date,Close,High,Low,Open,Volume
2001-01-17,0.1714480221271515,0.18338746975119793,0.1707318943797518,0.17813433141151405,592584000
2001-01-18,0.20434126257896423,0.20917627112490583,0.16762801718112655,0.17144796974561197,948168000
2001-01-19,0.19890843331813812,0.2177725724808178,0.19580459426730557,0.21013173737345708,1018704000
2001-01-22,0.19102828204631805,0.200580016556051,0.18553674485995938,0.19293918095080828,377712000
2001-01-23,0.2100721150636673,0.213951681184599,0.18768601100478824,0.18864053801141747,433632000
2001-01-24,0.20917624235153198,0.21204166752139716,0.19699840057854848,0.20989236978162987,451728000
2001-01-25,0.18816283345222473,0.20248997577730776,0.18386515257855482,0.20201316314215453,440016000
2001-01-26,0.194132998585701,0.19640149631583134,0.17634350406868032,0.1776565457026784,259248000
2001-01-29,0.19508753716945648,0.1953268521007983,0.18147743810209685,0.18816283017010577,354168000
2001-01-30,0.1993861347436905,0.20356461582933022,0.1943714109038222,0.19819229276452738,243720000
2001-01-31,0.1972368359565735,0.20726629726675366,0.1929391551434227,0.1996245472339023,358344000
2001-02-01,0.1982519030570984,0.19962455838431434,0.18864055575408345,0.19723684697361535,371856000
2001-02-02,0.1790897250175476,0.20296766911588984,0.17765654091199637,0.19843067377797363,320520000
2001-02-05,0.1788504272699356,0.1800442830071744,0.16834416612726216,0.1788504272699356,367584000
2001-02-06,0.17980588972568512,0.18338744339788304,0.1750900801525543,0.17550727929582033,250440000
2001-02-07,0.1714480221271515,0.18004431510901664,0.16189720185319023,0.1786120596142173,720384000
2001-02-08,0.1704934686422348,0.18219358581079168,0.16977642555511474,0.17240345204630766,384288000
2001-02-09,0.16929876804351807,0.17025422470067733,0.16309110077608305,0.16906036843600583,259608000
2001-02-12,0.16476258635520935,0.16929866630343468,0.15664310886617228,0.1673886832504762,354336000
2001-02-13,0.16977639496326447,0.1776565439037589,0.16595642884343487,0.16786641190334967,467736000
2001-02-14,0.1821936070919037,0.18720833203879528,0.16046402499950155,0.16762806222275514,690888000
2001-02-15,0.21562327444553375,0.21920574339753848,0.20583314104828063,0.20726631171902338,1108512000
2001-02-16,0.22732433676719666,0.2330551893106466,0.20440091292996665,0.20463931246070627,1081176000
2001-02-20,0.20463931560516357,0.22636889755950734,0.20440091607076075,0.2215934876287193,701304000
2001-02-21,0.2139517068862915,0.22254798466652642,0.19484915430665872,0.19699845261414634,646512000
2001-02-22,0.22302575409412384,0.2292343352148299,0.20631089622797444,0.21275789055830738,815304000
2001-02-23,0.20762395858764648,0.2254134595428566,0.20058004971704296,0.22183190521910304,1034664000
2001-02-26,0.20296767354011536,0.20726628317405796,0.19413299758236538,0.20153541851632886,751824000
2001-02-27,0.19078989326953888,0.20583316581226266,0.18959603740399536,0.1979530011359399,533832000
2001-02-28,0.17073188722133636,0.20058003364161409,0.16715033318462538,0.18935672789896707,784056000
2001-03-01,0.1842227429151535,0.18720828369596115,0.1528231492408593,0.1685825459465953,915288000
2001-03-02,0.16649377346038818,0.18314901378331525,0.1642848753978466,0.17097026767149293,1413504000
2001-03-05,0.16810482740402222,0.1724034374266997,0.1590317374960456,0.15998626456055542,742296000
2001-03-06,0.18434284627437592,0.19031211021720768,0.17371647185336947,0.17670109699307227,834408000
2001-03-07,0.1991477608680725,0.199624573559391,0.18505901636929417,0.18840217058023265,938280000
2001-03-08,0.2058330923318863,0.20798239010445438,0.1934168509303502,0.1934168509303502,829344000
2001-03-09,0.19126762449741364,0.19604303471366952,0.17335892415241727,0.19508759195583303,1216776000
2001-03-12,0.18434284627437592,0.19341686419941692,0.17622428441152682,0.18482057430547186,762144000
2001-03-13,0.20631086826324463,0.20917630799577439,0.18577514397515862,0.1867306002570653,1082352000
2001-03-14,0.21801099181175232,0.2187280348914548,0.19699845556196108,0.19699845556196108,1351128000
2001-03-15,0.2287566363811493,0.24350191254450745,0.2230257827303175,0.23138367729319212,1875984000
2001-03-16,0.2278020679950714,0.23400971968319922,0.2184887322363428,0.22517504121887705,1225200000
2001-03-19,0.24093446135520935,0.24260601814613555,0.21425065556269812,0.2266073021311006,943896000
2001-03-20,0.2184886932373047,0.25311317241606834,0.2158625823796948,0.23806897305895847,1990560000
2001-03-21,0.23472675681114197,0.241173736605384,0.21777258624381934,0.2189664420398309,1877352000
2001-03-22,0.25836631655693054,0.2593217728249887,0.23496515287549413,0.23687513629843368,1697760000
2001-03-23,0.2559785842895508,0.26791801556787315,0.24308369682047318,0.2631416910540544,1509672000
2001-03-26,0.26982802152633667,0.2712602768198074,0.25597860581499693,0.25597860581499693,1542960000
2001-03-27,0.26003792881965637,0.27388734599680975,0.24881459566934414,0.26457492559094803,1702152000
2001-03-28,0.26021668314933777,0.26696259091064883,0.2521577199398739,0.25287384753767395,1433280000
2001-03-29,0.26409712433815,0.27317114269712245,0.25263542214934454,0.2579481450574208,1632960000
2001-03-30,0.2480388581752777,0.26720102629336745,0.24642690135574452,0.2621872033222433,1423176000
2001-04-02,0.23759214580059052,0.25335154175633573,0.2344873781035072,0.2473822640511632,1265160000
2001-04-03,0.24547149240970612,0.2519194029131836,0.2337713583942524,0.23400975796718934,1991616000
2001-04-04,0.22016027569770813,0.2366367164672057,0.20559471997337456,0.23615898837420074,3362472000
2001-04-05,0.24045756459236145,0.24427753078963965,0.22827881945574108,0.23472671351027855,1724760000
2001-04-06,0.2395021617412567,0.2521577208512567,0.23329355460727838,0.237352849826972,1547664000
2001-04-09,0.22785885632038116,0.25005606278572556,0.22407649194076187,0.24413449769832543,1097160000
2001-04-10,0.2493683397769928,0.2567423539728833,0.23118273012273866,0.23332195802504146,1186416000
2001-04-11,0.26442161202430725,0.27431720846775115,0.25712463440388567,0.264726962169726,1426872000
2001-04-12,0.2683948278427124,0.2798565304263278,0.25456465212573237,0.25953171783421974,1440264000
2001-04-16,0.26186174154281616,0.26915965433728156,0.2570478408543078,0.2636195148618875,764112000
2001-04-17,0.27469882369041443,0.2768004506487584,0.2578886226904251,0.2580032315486993,1112448000
2001-04-18,0.29517772793769836,0.32245660534908627,0.28627518238462524,0.28627518238462524,2301864000
2001-04-19,0.320545494556427,0.32562716717394913,0.29552137422488095,0.2968582580960268,1632264000
2001-04-20,0.332236647605896,0.3438129892867426,0.3083201784667353,0.3166872262122847,1773840000
2001-04-23,0.31470009684562683,0.3253219074998143,0.31137622255573,0.3250156554718709,1239000000
2001-04-24,0.2924268841743469,0.3373183015157647,0.2874983483981636,0.31382176578322024,1828320000
2001-04-25,0.30587467551231384,0.31630484588905466,0.2920830281520032,0.29319069507381457,1423728000
2001-04-26,0.28176742792129517,0.31252240737932824,0.2789019887623369,0.31252240737932824,1486008000
2001-04-27,0.3018254041671753,0.30308618312079355,0.28696276679565774,0.2926560157372419,915672000
2001-04-30,0.3182533085346222,0.33601896307063184,0.3034677024490621,0.31003937441801194,1583280000
2001-05-01,0.3479776084423065,0.3488184283912948,0.3142416516115928,0.31939943120962466,1867368000
2001-05-02,0.33999282121658325,0.3570322569958975,0.33544574346410666,0.3570322569958975,1547784000
2001-05-03,0.33850303292274475,0.34003065929112,0.3276519996639431,0.3297150959383738,960504000
2001-05-04,0.3431638479232788,0.3485508477613717,0.3270413519638358,0.3285689511255611,953520000
2001-05-07,0.35856086015701294,0.3610439418098862,0.33785276367454675,0.34186437274420367,975600000
2001-05-08,0.3326188921928406,0.36402400378733674,0.3295627390260576,0.36387086410774366,1620144000
2001-05-09,0.3170311152935028,0.3290273901855465,0.3148148792572661,0.3220357572544699,1319040000
2001-05-10,0.3063715994358063,0.33005881643448404,0.3025892350227785,0.32620034673513515,998904000
2001-05-11,0.29853931069374084,0.30755646746670007,0.2924270002570553,0.30560797961801406,921216000
2001-05-14,0.3010992407798767,0.304652360572087,0.2886444796399578,0.2994184751773319,702432000
2001-05-15,0.3119117319583893,0.32474887746863657,0.3002968893573278,0.3037354275554286,1242600000
2001-05-16,0.3266203701496124,0.32856885715119527,0.3028185123133268,0.30476699931490964,957096000
2001-05-17,0.332389771938324,0.3419414933388435,0.32264730905373523,0.32769045377343353,919056000
2001-05-18,0.3297150433063507,0.340030605012436,0.3232203778111867,0.3312821020897702,575832000
2001-05-21,0.34461525082588196,0.3514922730243104,0.3223795238561444,0.3289897266220673,1064688000
2001-05-22,0.3549307882785797,0.3583692994180474,0.33621060659900714,0.3496583990660244,1049976000
2001-05-23,0.3519131541252136,0.38205746420858894,0.3476722992615301,0.36887649159937813,2244912000
2001-05-24,0.35710856318473816,0.36616331847334704,0.3390760870277968,0.3495823358486518,1680576000
2001-05-25,0.35034605860710144,0.3551223827208537,0.3438513946095098,0.3499260995203369,947952000
2001-05-29,0.3359813690185547,0.34843613108989463,0.33124357501254603,0.34836002579036046,920568000
2001-05-30,0.3297150433063507,0.3447298958093584,0.32627653184660893,0.3280728083312286,3308904000
2001-05-31,0.32707878947257996,0.33429966496858693,0.3200110536720768,0.3323511782254555,1262928000
2001-06-01,0.3451884090900421,0.34797774407346954,0.32742275028290524,0.32933366322483026,1022472000
2001-06-04,0.3398398458957672,0.3472514637917233,0.33529366773100516,0.34541758564298214,621552000
2001-06-05,0.3576814532279968,0.36123459915844375,0.33888427174267965,0.339457343047265,987168000
2001-06-06,0.35921016335487366,0.36390945393040075,0.3537846341837218,0.35901942188145924,698976000
2001-06-07,0.37949731945991516,0.38052885348899773,0.3534031265994016,0.35603932073555616,1141152000
2001-06-08,0.3696402311325073,0.37892422888248106,0.365704754381347,0.378351157445835,712680000
2001-06-11,0.3588278293609619,0.3705957865595512,0.3530969494972731,0.3701749255819402,581928000
2001-06-12,0.37078651785850525,0.3761350132113194,0.3505378052211608,0.35130161833258106,1102728000
2001-06-13,0.3583316504955292,0.37915345446832327,0.3551223577030917,0.3734986817157762,938712000
2001-06-14,0.35756707191467285,0.36368031005147,0.3486269243299553,0.35370860067000864,946152000
2001-06-15,0.36314550042152405,0.36944944902547394,0.34683137211538595,0.3534030691768627,1094544000
2001-06-18,0.3487798571586609,0.3681116345781913,0.34480677940261656,0.3622285741087674,856656000
2001-06-19,0.3297150433063507,0.36364172250136817,0.32264730623132637,0.3553517096348226,1513128000
2001-06-20,0.3438900411128998,0.3476724071516013,0.3169165124750567,0.32364039691633834,1759200000
2001-06-21,0.3503846526145935,0.35645935909393395,0.33334520724153166,0.34251459871428575,1484568000
2001-06-22,0.34881842136383057,0.3579492793051056,0.3442337406254356,0.34862677814554405,761184000
2001-06-25,0.3481307923793793,0.3541669671169415,0.337967442464288,0.35271547379290236,640032000
2001-06-26,0.35817858576774597,0.3598978550032484,0.3390760466734696,0.3404129311928886,757920000
2001-06-27,0.3470991849899292,0.3572230735858546,0.341024480187171,0.35645926071330564,895752000
2001-06-28,0.3511869013309479,0.356268576036689,0.3476722851488637,0.3517600001426687,909336000
2001-06-29,0.3543577492237091,0.3598978874927161,0.34847465886293727,0.352447765677748,730920000
2001-07-02,0.33865511417388916,0.34320219334956575,0.33353586533199275,0.34033678143387114,1040016000
2001-07-03,0.3429730534553528,0.34652617378094125,0.33460600613472496,0.33632524820854326,406296000
2001-07-05,0.31810107827186584,0.34098598089244764,0.3176801900405995,0.33888438172910734,1020096000
2001-07-06,0.3083201050758362,0.31577022553897666,0.3022068690102226,0.3133247452901176,802824000
2001-07-09,0.29823386669158936,0.3116825905112638,0.29532992305296124,0.3043085734489058,1014072000
2001-07-10,0.3006792664527893,0.30621847452905543,0.29704911243720317,0.3022068649504428,1221744000
2001-07-11,0.3001061975955963,0.30492012410477193,0.2908222257495333,0.2995331260711163,904632000
2001-07-12,0.31584644317626953,0.31806267922732384,0.3066009450547518,0.31424178235637873,981552000
2001-07-13,0.30931326746940613,0.31695503442275086,0.3027800968398145,0.3135165221268149,690144000
2001-07-16,0.284441202878952,0.3094662610172553,0.28291360443154034,0.3058370089072341,1191696000
2001-07-17,0.30033543705940247,0.3031238422001855,0.2769911143908074,0.27966583980731197,1169904000
2001-07-18,0.2899428606033325,0.3012899549660564,0.2837920498825738,0.2931906574345556,840984000
2001-07-19,0.294604629278183,0.3068686511717707,0.28963756241063254,0.2941461392063663,840024000
2001-07-20,0.2861228883266449,0.293802226581772,0.27699110037933344,0.28726905862333335,742464000
2001-07-23,0.2590346932411194,0.28692516076932295,0.25869083947219607,0.28654280346702815,1547976000
2001-07-24,0.27657121419906616,0.27680043190008885,0.25697167976490964,0.26251179071112285,1365312000
2001-07-25,0.27389636635780334,0.2766095944159874,0.26468940481800624,0.2760740975077188,1245888000
2001-07-26,0.3018254041671753,0.3037353871349494,0.26992332707705813,0.27129874217326105,1714152000
2001-07-27,0.3094664216041565,0.312790325176013,0.2922738319990325,0.30125248433665774,1094688000
2001-07-30,0.30209222435951233,0.3111093749232873,0.29876832275264403,0.30984859596627584,582288000
2001-07-31,0.3090839385986328,0.31042175219839235,0.29150990037914265,0.30251316856276833,1187760000
2001-08-01,0.32795819640159607,0.3295628296023718,0.3129809457984834,0.31515867790059887,1204944000
2001-08-02,0.33575212955474854,0.33693587431287236,0.32088948968154474,0.3321219753195878,1097928000
2001-08-03,0.3331160545349121,0.33827380920997907,0.3261243938805837,0.33238984307016955,820344000
2001-08-06,0.3432022035121918,0.34660221077072045,0.32719342154598996,0.3307465411712566,1292568000
2001-08-07,0.33812060952186584,0.3448069180496619,0.33410899929708565,0.3431252504750354,1088616000
2001-08-08,0.3295242190361023,0.3438513589941937,0.32803419516877197,0.33517896427445953,1125696000
2001-08-09,0.32375508546829224,0.33445298098245485,0.3178719930580684,0.327995915006907,1643616000
2001-08-10,0.3233735263347626,0.32780506867856785,0.3136686650305657,0.32360274404220074,1036488000
2001-08-13,0.3369358479976654,0.3406036037005397,0.3240226250758058,0.32891265630862515,1514784000
2001-08-14,0.32799583673477173,0.3329628766429339,0.3238320153078303,0.33082367516139327,2321160000
2001-08-15,0.3283780515193939,0.33934278653265154,0.325474109041366,0.33540821186816094,1816392000
2001-08-16,0.34220823645591736,0.34270522995116653,0.3210426042001119,0.32234188680445114,1026096000
2001-08-17,0.32004961371421814,0.33789137515708156,0.31733638445448387,0.3335359382552986,1668840000
2001-08-20,0.3178333044052124,0.3212718150551634,0.30809084390025776,0.3180240185158388,1183320000
2001-08-21,0.3111470639705658,0.3270412671664897,0.31065099949242303,0.3186356891854483,1186656000
2001-08-22,0.32394659519195557,0.324290449077067,0.30660089784469247,0.3166487111655723,1498104000
2001-08-23,0.316763311624527,0.32700274061958984,0.31519718196646257,0.3228380178890905,1013592000
2001-08-24,0.32581809163093567,0.3323512611231922,0.318291863979739,0.3201642458986784,1110936000
2001-08-27,0.337088942527771,0.34140587439817266,0.3172987008094869,0.3185209761756821,1279608000
2001-08-28,0.3326951861381531,0.34366085694386755,0.33009752142411336,0.3361722294538801,1178760000
2001-08-29,0.32199805974960327,0.3357136002424133,0.3192087528676867,0.33361200102753874,1435800000
2001-08-30,0.32096654176712036,0.32322037920433666,0.30851087697092855,0.31596099882924406,1431312000
2001-08-31,0.32364022731781006,0.326582673291858,0.3146239788769006,0.31882630197479706,887904000
2001-09-04,0.30113765597343445,0.3227617733248895,0.298882917749836,0.3227617733248895,1856136000
2001-09-05,0.30755630135536194,0.3098486419777063,0.2886444775575931,0.300869993614683,2395584000
2001-09-06,0.2949860095977783,0.3109948199203568,0.2936106215867346,0.30148160337149804,1950768000
2001-09-07,0.29808077216148376,0.30258937714429485,0.2888353008833939,0.2903638291382581,1970256000
2001-09-10,0.2894468903541565,0.30010628052758087,0.2834482882695591,0.29555919952340953,1872360000
2001-09-17,0.2597224712371826,0.27806122547172585,0.25842316108966146,0.271413420571575,1138596000
2001-09-18,0.24405843019485474,0.2666755855752338,0.23817443861946283,0.2647656022148688,894372000
2001-09-19,0.24107840657234192,0.2482607525284846,0.20676935614379344,0.24543384350911074,1561908000
2001-09-20,0.22067655622959137,0.23649371278106004,0.21395174345062576,0.22816426667425696,1470696000
2001-09-21,0.20608162879943848,0.21609183926377823,0.19874613015319434,0.2036361619885917,1226304000
2001-09-24,0.22923430800437927,0.23259671404291282,0.212576305652453,0.2224333906250031,1507500000
2001-09-25,0.22029419243335724,0.2398552104754498,0.21960648464784613,0.22992203311335987,941724000
2001-09-26,0.21234707534313202,0.22388581428503615,0.21013175519039556,0.22312108579563839,430812000
2001-09-27,0.20058001577854156,0.21395171714589623,0.19492526895113624,0.21158325733025102,907296000
2001-09-28,0.20990246534347534,0.2201409758114688,0.19752381150856793,0.20631081526790246,1044876000
2001-10-01,0.19209834933280945,0.21318790734506346,0.18873594330592547,0.20974939601613407,972804000
2001-10-02,0.18247053027153015,0.19943387116273703,0.17314802594479128,0.19179303459826905,1123032000
2001-10-03,0.21838414669036865,0.2299219677157603,0.18155353303591165,0.18155353303591165,1798824000
2001-10-04,0.24673223495483398,0.2582709747715856,0.22205195293110144,0.22999813961273832,1980576000
2001-10-05,0.2513938546180725,0.2574300553356244,0.23374281325302826,0.2429882793132151,1078212000
2001-10-08,0.25704777240753174,0.26659949324658033,0.24145982177773934,0.24145982177773934,765900000
2001-10-09,0.24589236080646515,0.26285570424039967,0.23855687349872925,0.25773552398865957,917556000
2001-10-10,0.261709600687027,0.2636195851582076,0.23993235092567639,0.24153698491640127,968124000
2001-10-11,0.2900574505329132,0.290822192547201,0.2742402847563203,0.2756927070561021,918000000
2001-10-12,0.3089316785335541,0.3094662464199732,0.28172889005513824,0.2827219478709275,1253100000
2001-10-15,0.30755630135536194,0.31710711942430336,0.2915098896720957,0.2999145374298649,908568000
2001-10-16,0.33850303292274475,0.3409475848960082,0.3008315841351587,0.3071740400328799,1383852000
2001-10-17,0.3186356723308563,0.3461437893039375,0.3171071445328512,0.3459906495921288,1695540000
2001-10-18,0.33208441734313965,0.33521667667072624,0.31787188150602436,0.3186356945651698,1020864000
2001-10-19,0.33896148204803467,0.34385151491063426,0.3232204163644745,0.32734663607370645,1059264000
2001-10-22,0.3469845950603485,0.3514922693961945,0.32895119235814185,0.33643984419438244,970824000
2001-10-23,0.3408714234828949,0.3576816232742805,0.3331535531210801,0.35141620283811337,953028000
2001-10-24,0.35592469573020935,0.3567646138956831,0.33086113432811687,0.33468202962135185,1212144000
2001-10-25,0.37678495049476624,0.3831264733747507,0.34232278986882486,0.34767218422418783,1152396000
2001-10-26,0.3498876690864563,0.3854189807279727,0.34767233525258145,0.3741864938065784,1097124000
2001-10-29,0.321462482213974,0.357223026007985,0.32108105404843146,0.3511107202693715,1004796000
2001-10-30,0.3209278881549835,0.33575201963456197,0.308320018643711,0.31557939562430926,1153380000
2001-10-31,0.32749971747398376,0.34194147022019655,0.32283800138388197,0.33292431746820345,989292000
2001-11-01,0.35546618700027466,0.3581399826223538,0.32665876844149916,0.33170193857849856,1093776000
2001-11-02,0.36043235659599304,0.3647877923122232,0.3407952258069227,0.35386158760931785,1087248000
2001-11-05,0.3617315888404846,0.3767079315829226,0.3594392488186029,0.36669865347674485,933456000
2001-11-06,0.3865651786327362,0.3882468463497283,0.35913409269268726,0.36104407633576635,1415376000
2001-11-07,0.3868713676929474,0.40177160965123615,0.3813697609136229,0.3835850672167308,1419144000
2001-11-08,0.3801466226577759,0.3968807182523718,0.3686849170898145,0.3916853626486352,1915188000
2001-11-09,0.40650850534439087,0.40681475743171874,0.38962220193230906,0.3969576868133524,2270484000
2001-11-12,0.4174356460571289,0.42782731210569325,0.392602227749852,0.4049808842545445,1458636000
2001-11-13,0.413997083902359,0.41881100983770136,0.40803698772782604,0.41873490454918727,1446516000
2001-11-14,0.4024593234062195,0.42102729438875613,0.3912268373491435,0.4170532861734149,1150224000
2001-11-15,0.40459856390953064,0.41010019863539376,0.392831508723214,0.3978746533934436,874944000
2001-11-16,0.40108391642570496,0.40925931980673996,0.39565838742029513,0.40498089031206386,496128000
2001-11-19,0.39229604601860046,0.4088009243184021,0.37059581198271485,0.40505706220093507,1943052000
2001-11-20,0.3812927305698395,0.4010839062487718,0.37693729410033805,0.39420688403785975,937884000
2001-11-21,0.37640276551246643,0.38641297762848176,0.36524641015166687,0.37487423748812304,728412000
2001-11-23,0.3816750645637512,0.3820574492520974,0.37135953187957205,0.37785419630753414,254016000
2001-11-26,0.408953994512558,0.409488562502222,0.3870235900446549,0.38809365513714356,1215780000
2001-11-27,0.4133094847202301,0.42255498167456795,0.4011600715321865,0.4087248025607315,1183992000
2001-11-28,0.39244914054870605,0.4148379816090416,0.39153218778941756,0.4080370641880191,740844000
2001-11-29,0.4096415936946869,0.42309031274150916,0.4080369609305728,0.420950182980706,5135472000
2001-11-30,0.4175117611885071,0.4204918097131686,0.40345236598756545,0.4094885683365728,1034028000
2001-12-03,0.4111703634262085,0.4138441333553618,0.403834848681286,0.4087248821400803,851496000
2001-12-04,0.4442560374736786,0.44471452746943146,0.41323330578882805,0.41323330578882805,1384644000
2001-12-05,0.48009273409843445,0.481009659509948,0.44738926148474567,0.44777068977627293,1707036000
2001-12-06,0.4725279211997986,0.47757109206202714,0.4605316510120368,0.476348816546851,1138944000
2001-12-07,0.4580862522125244,0.4732927199196728,0.4499108212663696,0.46901338851397323,807036000
2001-12-10,0.46267080307006836,0.47313944637658806,0.45197381659753205,0.4557937824294039,695868000
2001-12-11,0.4792529344558716,0.4901791443198504,0.4661095867019082,0.47077127665497914,792252000
2001-12-12,0.49415314197540283,0.4943823597034973,0.4735981487832972,0.48292065349287916,1004628000
2001-12-13,0.47994038462638855,0.49063737100001015,0.4780294726151926,0.4844480579460147,881400000
2001-12-14,0.5015647411346436,0.5039332150521422,0.47764827015676453,0.4798636043309358,754680000
2001-12-17,0.5195980072021484,0.5268564570378241,0.49774368308506367,0.49774368308506367,1080960000
2001-12-18,0.5062254667282104,0.515394830207882,0.5019470097671018,0.5082124572788801,886968000
2001-12-19,0.49239522218704224,0.5080592487477286,0.49048523898292407,0.4978968285989275,854652000
2001-12-20,0.47298625111579895,0.5033221637914073,0.4712294082817162,0.4943820226461723,951228000
2001-12-21,0.493465393781662,0.4966746603274351,0.47772435674293057,0.4833020423241445,723972000
2001-12-24,0.5057668089866638,0.5082883667113406,0.4930067005033263,0.4932359727718964,265308000
2001-12-26,0.5181454420089722,0.5267802338271889,0.5082122423749598,0.5082883203174436,642156000
2001-12-27,0.5301429033279419,0.5325113223545284,0.5218904646312897,0.5226542503909886,730152000
2001-12-28,0.5173819065093994,0.536790701819001,0.5122626559109745,0.5332752101704751,757680000
2001-12-31,0.511192262172699,0.5241825154983167,0.5100460649573119,0.5212024683227399,737580000
2002-01-02,0.5142486095428467,0.5230365443372252,0.5004945649359067,0.5134086912508812,1298904000
2002-01-03,0.547946035861969,0.5501622985284649,0.5150133487531322,0.5153186443871497,1414752000
2002-01-04,0.5319766998291016,0.5552054582540549,0.5226541968713894,0.5552054582540549,936288000
2002-01-07,0.5176870822906494,0.5348796631932379,0.5105047105934771,0.5341158229695233,973068000
2002-01-08,0.5238001346588135,0.5362548905548967,0.5148599935351348,0.5166177654776928,774360000
2002-01-09,0.5166178941726685,0.540610432349184,0.5092823835278832,0.531059643180169,1141188000
2002-01-10,0.5042392611503601,0.5208963449221717,0.4997307128390221,0.5138671129568604,992508000
2002-01-11,0.48192644119262695,0.50775375506718,0.4799403259313787,0.5076006700686452,1380852000
2002-01-14,0.4566347301006317,0.48421898031659083,0.4566347301006317,0.4808574487944325,1369560000
2002-01-15,0.4992722272872925,0.4995775775550431,0.4751265469238364,0.4756611148438058,1838808000
2002-01-16,0.4797872006893158,0.49568049555221577,0.4779533505661049,0.4924712305097485,1115388000
2002-01-17,0.4965975880622864,0.4966745951462368,0.4777242940486791,0.4956806626915015,1121544000
2002-01-18,0.4875052869319916,0.49094382577610834,0.47757120802454445,0.4778774328221855,803676000
2002-01-22,0.47527876496315,0.49338827146175135,0.4697771039938571,0.49208986329550036,1085028000
2002-01-23,0.48421886563301086,0.48765734877442624,0.4700833409051383,0.47955805239880617,889164000
2002-01-24,0.5015647411346436,0.5066079138025681,0.4787174063662464,0.4890329694335426,1137684000
2002-01-25,0.5002654194831848,0.5127211122351673,0.4882691459257385,0.49438232879112576,817752000
2002-01-28,0.5195209383964539,0.5195980001256337,0.5050031098097644,0.5100462261206451,924288000
2002-01-29,0.494076132774353,0.5222719353979643,0.48597677849376036,0.5207443091006997,1381932000
2002-01-30,0.5000361204147339,0.5004184777977994,0.4848305280699172,0.4966745890821399,1218456000
2002-01-31,0.5023283958435059,0.5104285670871376,0.48559425060110223,0.5065315938251584,973980000
2002-02-01,0.4900267720222473,0.5068369969789462,0.4871228563113057,0.5014885300113657,688272000
2002-02-04,0.4669501781463623,0.5008768493600628,0.46618639259064326,0.4889566572423857,1104864000
2002-02-05,0.4623655378818512,0.46786714447556127,0.44417992517402816,0.4638170858142826,1474620000
2002-02-06,0.4739035367965698,0.4820798442077104,0.4653457463455651,0.4745912446892075,1242528000
2002-02-07,0.45854470133781433,0.47451495331853755,0.45632936776109284,0.47451495331853755,964476000
2002-02-08,0.4410467743873596,0.4641994535789131,0.4235488689435634,0.4616017625975628,1871292000
2002-02-11,0.465421587228775,0.46610929469030254,0.43875429984754377,0.4403589323732091,1249224000
2002-02-12,0.47527876496315,0.48406669880479664,0.4531200471405057,0.458392435800272,1216500000
2002-02-13,0.46916648745536804,0.4894913286688012,0.4645818061299277,0.481391976400934,1230432000
2002-02-14,0.4749733805656433,0.4848304495558229,0.46717943429072134,0.47313947548973484,1225692000
2002-02-15,0.4382198452949524,0.4557938836372744,0.4336351638498259,0.45312008731847037,3988548000
2002-02-19,0.4091832935810089,0.4238542939011129,0.405820887037562,0.41949885647942475,1972524000
2002-02-20,0.4305780529975891,0.43516273385320764,0.40115995744257116,0.4019237703231197,1838736000
2002-02-21,0.40116003155708313,0.4248472804188087,0.4006254635512952,0.42469506981701755,1531044000
2002-02-22,0.3814457952976227,0.3977214222616105,0.3763265195239816,0.3931367416888648,2585616000
2002-02-25,0.41132235527038574,0.4143024031344194,0.38312653670619534,0.38320357110197634,1599564000
2002-02-26,0.4202626049518585,0.4275220128164178,0.4091832572144468,0.42033963937209484,1902672000
2002-02-27,0.40612709522247314,0.4316482237739049,0.40498092472750336,0.42981434551658115,1723224000
2002-02-28,0.3897744119167328,0.41071175789746756,0.3863358734953709,0.40345235099789517,1585440000
2002-03-01,0.4274459183216095,0.42790438107471185,0.3923730668160671,0.39351923736225364,1311396000
2002-03-04,0.4512862265110016,0.4561762584425128,0.4246180277702307,0.4287442466938084,1484724000
2002-03-05,0.45013999938964844,0.462212375214844,0.44395068544754596,0.4443321136834389,1379448000
2002-03-06,0.4360036849975586,0.4411229626274157,0.4266050754848159,0.4366913927981991,1446060000
2002-03-07,0.43248894810676575,0.4436443984631226,0.42041564337530185,0.44219290528138555,1346532000
2002-03-08,0.44540226459503174,0.4545716557762768,0.43860134700886594,0.440741477363216,1270356000
2002-03-11,0.44020581245422363,0.4454020948509248,0.43287032963166244,0.44051209178246054,810540000
2002-03-12,0.41713041067123413,0.42905057966535176,0.41415036159098895,0.4267582384231421,1255032000
2002-03-13,0.40956562757492065,0.4162134331805701,0.40803709957495354,0.4132333842764418,1031616000
2002-03-14,0.3868713676929474,0.40650850166886754,0.38603054763496664,0.40650850166886754,1139460000
2002-03-15,0.4032231569290161,0.40368164699435183,0.3822097303238821,0.38962225053979416,1248288000
2002-03-18,0.4032231569290161,0.41942271111673013,0.398638474890543,0.41055867005206154,1236996000
2002-03-19,0.39466533064842224,0.40689084681899323,0.3922959555976951,0.40612703386653515,846072000
2002-03-20,0.35546618700027466,0.38893439108631217,0.3541668772711828,0.3881696491936873,2292588000
2002-03-21,0.3743395507335663,0.37861888130776855,0.35195068714582367,0.36150243347026545,1721712000
2002-03-22,0.3711303174495697,0.38106352091705425,0.36830340867394534,0.38106352091705425,1249140000
2002-03-25,0.35195064544677734,0.3698309313694706,0.35149218288316086,0.3693724688058541,884160000
